sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
12	82.142	0.644	correct	0.644	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
12	83.308	0.647	correct	0.647	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
12	84.475	0.033	incorrect	0.033	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
12	86.007	3.000	remember	0.270	retrieval	retprac	scene	face	object	target	scene	8	1	25	97	249	25	86.0	n/a
12	91.041	0.760	correct	0.760	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
12	92.324	0.606	correct	0.606	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
12	93.441	0.561	correct	0.561	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
12	94.524	0.502	correct	0.502	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
12	95.540	0.605	correct	0.605	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
12	96.657	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
12	98.006	3.000	remember	0.751	retrieval	restudy	face	scene	object	target	face	9	1	102	30	78	206	98.0	n/a
12	103.040	0.697	correct	0.697	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
12	104.256	0.561	correct	0.561	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
12	105.339	0.510	correct	0.510	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
12	106.373	0.588	correct	0.588	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
12	107.472	0.705	correct	0.705	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
12	108.689	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
12	110.021	3.000	forget	0.903	retrieval	retprac	object	scene	face	other	face	10	1	121	73	173	225	110.0	n/a
12	115.055	0.682	correct	0.682	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
12	116.255	0.578	correct	0.578	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
12	117.355	0.574	correct	0.574	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
12	118.438	0.651	correct	0.651	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
12	119.605	0.644	correct	0.644	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
12	120.771	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
12	122.020	3.000	forget	0.512	retrieval	restudy	scene	object	face	other	face	11	1	80	128	280	132	122.0	n/a
12	127.054	0.730	correct	0.730	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
12	128.304	0.536	correct	0.536	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
12	129.354	0.470	correct	0.470	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
12	130.337	0.511	correct	0.511	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
12	131.370	0.678	correct	0.678	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
12	132.570	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
12	134.019	3.000	forget	0.489	retrieval	restudy	object	face	scene	competitor	face	12	1	6	54	154	6	134.0	n/a
12	139.053	0.603	correct	0.603	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
12	140.169	0.559	correct	0.559	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
12	141.236	0.492	correct	0.492	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
12	142.236	0.620	correct	0.620	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
12	143.369	0.542	correct	0.542	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
12	144.435	0.083	incorrect	0.083	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
12	146.017	3.000	forget	0.505	retrieval	retprac	object	face	scene	other	scene	13	1	7	55	155	7	146.0	n/a
12	151.051	0.948	correct	0.948	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
12	152.518	1.089	correct	1.089	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
12	154.118	0.785	correct	0.785	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
12	155.417	0.838	correct	0.838	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
12	156.767	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
12	158.016	3.000	remember	0.682	retrieval	retprac	object	face	scene	target	object	14	1	5	53	153	5	158.0	n/a
12	163.050	0.852	correct	0.852	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
12	164.417	0.654	correct	0.654	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
12	165.583	0.807	correct	0.807	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
12	166.900	0.796	correct	0.796	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
12	168.216	0.300	incorrect	0.300	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
12	170.015	3.000	forget	0.419	retrieval	retprac	scene	object	face	other	face	15	1	79	127	279	131	170.0	n/a
12	175.049	0.637	correct	0.637	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
12	176.199	0.543	correct	0.543	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
12	177.265	0.589	correct	0.589	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
12	178.365	0.641	correct	0.641	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
12	179.515	0.595	correct	0.595	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
12	180.632	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
12	182.014	3.000	forget	0.588	retrieval	retprac	face	scene	object	competitor	scene	16	1	101	29	77	205	182.0	n/a
12	187.048	0.630	correct	0.630	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
12	188.197	0.888	correct	0.888	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
12	189.597	0.728	correct	0.728	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
12	190.847	0.702	correct	0.702	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
12	192.064	0.450	incorrect	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
12	194.013	3.000	remember	0.900	retrieval	restudy	object	scene	face	target	object	17	1	128	80	180	232	194.0	n/a
12	199.047	0.742	correct	0.742	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
12	200.296	1.117	correct	1.117	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
12	201.930	1.211	correct	1.211	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
12	203.663	0.850	incorrect	0.850	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
12	206.011	3.000	no response	n/a	retrieval	retprac	scene	object	face	no response	no response	18	1	73	121	273	125	206.0	n/a
12	211.045	0.951	incorrect	0.951	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
12	212.512	0.621	incorrect	0.621	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
12	213.645	1.024	correct	1.024	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
12	215.178	0.802	incorrect	0.802	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
12	216.495	0.017	incorrect	0.017	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
12	218.010	3.000	forget	0.542	retrieval	retprac	scene	object	face	other	face	19	1	77	125	277	129	218.0	n/a
12	223.044	1.312	correct	1.312	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
12	224.877	0.727	correct	0.727	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
12	226.127	1.005	correct	1.005	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
12	227.644	0.867	incorrect	0.867	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
12	230.009	3.000	remember	0.662	retrieval	retprac	face	object	scene	target	face	20	1	49	1	49	101	230.0	n/a
12	235.043	0.905	correct	0.905	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
12	236.459	0.856	correct	0.856	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
12	237.826	0.626	correct	0.626	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
12	238.959	1.550	incorrect	1.550	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
12	242.008	3.000	forget	0.343	retrieval	restudy	object	face	scene	competitor	face	21	1	4	52	152	4	242.0	n/a
12	247.042	0.769	correct	0.769	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
12	248.325	0.518	correct	0.518	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
12	249.358	0.557	correct	0.557	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
12	250.424	0.570	correct	0.570	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
12	251.508	0.544	correct	0.544	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
12	252.574	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
12	254.006	3.000	no response	n/a	retrieval	restudy	face	object	scene	no response	no response	22	1	54	6	54	106	254.0	n/a
12	259.040	0.706	correct	0.706	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
12	260.257	0.561	correct	0.561	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
12	261.340	0.863	correct	0.863	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
12	262.723	1.063	correct	1.063	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
12	264.306	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
12	266.022	3.000	forget	0.664	retrieval	retprac	face	object	scene	competitor	object	23	1	53	5	53	105	266.0	n/a
12	271.056	1.642	correct	1.642	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
12	273.206	0.916	correct	0.916	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
12	274.639	0.707	correct	0.707	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
12	275.855	0.667	incorrect	0.667	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
12	278.021	3.000	no response	n/a	retrieval	restudy	face	scene	object	no response	no response	24	1	98	26	74	202	278.0	n/a
12	283.055	0.016	correct	0.016	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
12	283.588	0.622	correct	0.622	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
12	284.721	0.673	correct	0.673	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
12	285.904	0.825	correct	0.825	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
12	287.237	0.532	correct	0.532	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
12	288.287	0.233	incorrect	0.233	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
12	290.020	3.000	remember	0.330	retrieval	restudy	object	scene	face	target	object	25	1	122	74	174	226	290.0	n/a
12	295.053	1.044	correct	1.044	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
12	296.620	0.637	correct	0.637	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
12	297.770	0.879	correct	0.879	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
12	299.170	0.631	correct	0.631	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
12	300.319	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
12	302.018	3.000	remember	0.331	retrieval	retprac	face	scene	object	target	face	26	1	103	31	79	207	302.0	n/a
12	307.052	1.372	correct	1.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
12	308.935	0.657	correct	0.657	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
12	310.102	0.922	correct	0.922	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
12	311.535	0.601	correct	0.601	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
12	312.651	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
12	314.017	3.000	forget	0.659	retrieval	restudy	face	object	scene	competitor	object	27	1	52	4	52	104	314.0	n/a
12	319.051	0.709	correct	0.709	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
12	320.267	0.613	correct	0.613	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
12	321.401	0.583	correct	0.583	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
12	322.501	0.675	correct	0.675	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
12	323.684	0.764	correct	0.764	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
12	324.967	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
12	326.016	3.000	forget	0.292	retrieval	retprac	object	scene	face	competitor	scene	28	1	127	79	179	231	326.0	n/a
12	331.050	0.791	correct	0.791	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	332.350	0.506	correct	0.506	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	333.366	0.593	correct	0.593	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	334.483	0.597	correct	0.597	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	335.599	0.584	correct	0.584	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	336.699	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
12	338.015	3.000	forget	0.420	retrieval	restudy	object	face	scene	competitor	face	29	1	8	56	156	8	338.0	n/a
12	343.049	0.671	correct	0.671	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
12	344.248	0.583	correct	0.583	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
12	345.348	0.723	correct	0.723	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
12	346.581	0.610	correct	0.610	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
12	347.715	0.588	correct	0.588	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
12	348.815	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
12	350.013	3.000	remember	0.597	retrieval	restudy	scene	object	face	target	scene	30	1	74	122	274	126	350.0	n/a
12	355.047	1.031	correct	1.031	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	left
12	356.597	0.601	correct	0.601	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
12	357.714	0.669	correct	0.669	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	left
12	358.897	0.702	correct	0.702	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
12	360.113	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
12	362.012	3.000	remember	0.374	retrieval	restudy	scene	face	object	target	scene	31	1	32	104	256	32	362.0	n/a
12	367.046	2.560	correct	2.560	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	right
12	370.129	0.549	correct	0.549	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	right
12	371.196	0.714	correct	0.714	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	left
12	372.429	0.083	incorrect	0.083	grate	n/a	n/a	n/a	n/a	n/a	n/a	31	1	n/a	n/a	n/a	n/a	n/a	left
12	374.011	3.000	forget	0.382	retrieval	restudy	object	scene	face	other	face	32	1	124	76	176	228	374.0	n/a
12	379.045	0.793	correct	0.793	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
12	380.361	0.964	correct	0.964	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	right
12	381.845	0.714	correct	0.714	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
12	383.078	0.744	correct	0.744	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	left
12	384.344	0.167	incorrect	0.167	grate	n/a	n/a	n/a	n/a	n/a	n/a	32	1	n/a	n/a	n/a	n/a	n/a	right
12	386.010	3.000	forget	0.655	retrieval	retprac	scene	face	object	competitor	face	33	1	29	101	253	29	386.0	n/a
12	391.044	1.049	correct	1.049	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	right
12	392.610	0.532	correct	0.532	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	right
12	393.660	0.617	correct	0.617	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	left
12	394.793	0.644	correct	0.644	grate	n/a	n/a	n/a	n/a	n/a	n/a	33	1	n/a	n/a	n/a	n/a	n/a	right
