sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
3	44.136	0.394	correct	0.394	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	1	n/a	n/a	n/a	n/a	n/a	left
3	45.052	0.558	correct	0.558	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	1	n/a	n/a	n/a	n/a	n/a	left
3	46.119	0.515	correct	0.515	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	1	n/a	n/a	n/a	n/a	n/a	right
3	47.152	0.570	correct	0.570	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	1	n/a	n/a	n/a	n/a	n/a	left
3	48.235	0.283	incorrect	0.283	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	1	n/a	n/a	n/a	n/a	n/a	left
3	50.018	3.000	forget	0.380	retrieval	restudy	object	scene	face	other	face	5	1	124	76	176	228	50.0	n/a
3	55.052	0.638	correct	0.638	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
3	56.201	0.384	correct	0.384	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
3	57.101	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	left
3	58.018	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
3	58.984	0.457	correct	0.457	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
3	59.951	0.483	correct	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
3	60.951	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	left
3	62.017	3.000	remember	0.340	retrieval	retprac	object	face	scene	target	object	6	1	7	55	155	7	62.0	n/a
3	67.051	0.646	correct	0.646	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	left
3	68.217	1.200	correct	1.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	left
3	69.933	0.676	correct	0.676	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	left
3	71.133	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	left
3	72.100	0.417	incorrect	0.417	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
3	74.015	3.000	forget	0.453	retrieval	retprac	face	scene	object	competitor	scene	7	1	103	31	79	207	74.0	n/a
3	79.050	0.664	correct	0.664	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
3	80.233	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
3	81.149	0.405	correct	0.405	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
3	82.066	0.431	correct	0.431	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
3	83.016	0.626	correct	0.626	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
3	84.149	0.366	incorrect	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
3	86.014	3.000	remember	0.399	retrieval	retprac	face	scene	object	target	face	8	1	99	27	75	203	86.0	n/a
3	91.049	0.496	correct	0.496	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
3	92.065	0.288	correct	0.288	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
3	92.865	0.680	correct	0.680	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
3	94.065	0.488	correct	0.488	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
3	95.064	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
3	95.948	0.549	correct	0.549	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
3	97.014	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
3	98.013	3.000	forget	0.430	retrieval	restudy	face	scene	object	competitor	scene	9	1	102	30	78	206	98.0	n/a
3	103.048	0.593	correct	0.593	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
3	104.164	0.292	correct	0.292	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
3	104.964	0.389	correct	0.389	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
3	105.864	0.384	correct	0.384	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
3	106.763	0.428	correct	0.428	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
3	107.713	0.494	correct	0.494	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
3	108.730	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
3	110.012	3.000	remember	0.551	retrieval	retprac	scene	face	object	target	scene	10	1	25	97	249	25	110.0	n/a
3	115.047	0.345	correct	0.345	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
3	115.913	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
3	116.796	0.332	correct	0.332	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
3	117.646	0.466	correct	0.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
3	118.629	0.475	correct	0.475	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
3	119.612	0.459	correct	0.459	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
3	120.579	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
3	122.011	3.000	remember	0.624	retrieval	restudy	object	face	scene	target	object	11	1	2	50	150	2	122.0	n/a
3	127.046	0.362	correct	0.362	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
3	127.928	0.551	incorrect	0.551	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
3	128.995	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
3	129.911	0.424	correct	0.424	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
3	130.845	0.380	correct	0.380	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
3	131.745	0.447	correct	0.447	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
3	132.711	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
3	134.010	3.000	remember	0.593	retrieval	restudy	object	scene	face	target	object	12	1	122	74	174	226	134.0	n/a
3	139.045	0.323	correct	0.323	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
3	139.877	0.338	correct	0.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
3	140.727	0.361	correct	0.361	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
3	141.610	0.509	correct	0.509	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
3	142.627	0.468	correct	0.468	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
3	143.610	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
3	144.593	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
3	146.009	3.000	no response	n/a	retrieval	retprac	object	scene	face	no response	no response	13	1	127	79	179	231	146.0	n/a
3	151.137	0.718	correct	0.718	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
3	152.376	0.310	correct	0.310	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
3	153.210	0.406	correct	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
3	154.126	0.408	correct	0.408	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
3	155.060	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
3	155.943	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
3	156.843	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
3	158.025	3.000	remember	0.321	retrieval	retprac	face	scene	object	target	face	14	1	101	29	77	205	158.0	n/a
3	163.059	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
3	164.009	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
3	164.875	0.283	correct	0.283	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
3	165.675	0.443	correct	0.443	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
3	166.642	0.341	correct	0.341	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
3	167.492	0.315	correct	0.315	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
3	168.325	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
3	170.007	3.000	remember	0.388	retrieval	retprac	face	object	scene	target	face	15	1	55	7	55	107	170.0	n/a
3	175.042	0.420	correct	0.420	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
3	175.974	0.319	correct	0.319	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
3	176.809	0.477	correct	0.477	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
3	177.807	0.310	correct	0.310	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
3	178.641	0.429	correct	0.429	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
3	179.591	0.416	correct	0.416	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
3	180.524	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
3	182.006	3.000	remember	0.347	retrieval	retprac	scene	object	face	target	scene	16	1	75	123	275	127	182.0	n/a
3	187.042	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
3	187.957	0.345	correct	0.345	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
3	188.823	0.422	incorrect	0.422	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
3	189.756	0.513	correct	0.513	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
3	190.790	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
3	191.690	0.380	correct	0.380	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
3	192.589	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
3	194.022	3.000	remember	0.492	retrieval	restudy	scene	face	object	target	scene	17	1	32	104	256	32	194.0	n/a
3	199.057	0.461	correct	0.461	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
3	200.039	0.406	correct	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
3	200.955	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
3	201.855	0.422	correct	0.422	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
3	202.789	1.721	correct	1.721	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
3	205.022	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
3	206.021	3.000	remember	0.517	retrieval	retprac	face	object	scene	target	face	18	1	53	5	53	105	206.0	n/a
3	211.056	0.381	correct	0.381	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
3	211.954	0.379	incorrect	0.379	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
3	212.854	0.479	correct	0.479	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
3	213.854	0.486	correct	0.486	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
3	214.854	1.667	incorrect	1.667	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
3	218.020	3.000	remember	0.342	retrieval	retprac	object	scene	face	target	object	19	1	121	73	173	225	218.0	n/a
3	223.055	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
3	223.937	0.484	correct	0.484	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
3	224.937	0.500	correct	0.500	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
3	225.953	0.339	correct	0.339	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
3	226.803	0.385	correct	0.385	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
3	227.703	0.389	correct	0.389	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
3	228.603	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
3	230.018	3.000	forget	0.341	retrieval	retprac	object	face	scene	competitor	face	20	1	3	51	151	3	230.0	n/a
3	235.054	0.406	correct	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
3	235.969	0.349	correct	0.349	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
3	236.836	0.704	correct	0.704	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
3	238.052	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
3	239.018	0.539	correct	0.539	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
3	240.069	0.450	incorrect	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
3	242.018	3.000	forget	0.414	retrieval	restudy	face	scene	object	competitor	scene	21	1	104	32	80	208	242.0	n/a
3	247.053	0.399	correct	0.399	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
3	247.968	0.340	correct	0.340	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
3	248.818	0.306	correct	0.306	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
3	249.634	0.329	correct	0.329	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
3	250.484	0.417	correct	0.417	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
3	251.417	0.426	correct	0.426	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
3	252.351	0.167	incorrect	0.167	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
3	254.016	3.000	remember	0.344	retrieval	restudy	object	scene	face	target	object	22	1	126	78	178	230	254.0	n/a
3	259.052	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
3	259.950	0.511	correct	0.511	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
3	260.983	0.324	incorrect	0.324	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
3	261.817	0.587	correct	0.587	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
3	262.916	0.553	correct	0.553	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
3	263.983	0.396	correct	0.396	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
3	264.900	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
3	266.015	3.000	remember	0.353	retrieval	retprac	object	scene	face	target	object	23	1	123	75	175	227	266.0	n/a
3	271.051	0.360	correct	0.360	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	271.932	0.343	incorrect	0.343	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
3	272.782	0.381	correct	0.381	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	273.682	0.497	correct	0.497	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	274.699	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	275.665	0.474	correct	0.474	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	276.649	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
3	278.014	3.000	forget	0.425	retrieval	restudy	scene	face	object	competitor	face	24	1	30	102	254	30	278.0	n/a
3	283.049	0.458	correct	0.458	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
3	284.031	0.396	correct	0.396	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
3	284.948	0.407	correct	0.407	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
3	285.864	0.442	correct	0.442	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
3	286.831	1.508	correct	1.508	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
3	288.848	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
3	290.013	3.000	remember	0.658	retrieval	restudy	face	object	scene	target	face	25	1	56	8	56	108	290.0	n/a
3	295.049	0.514	correct	0.514	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
3	296.080	0.426	correct	0.426	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
3	297.013	0.485	correct	0.485	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
3	298.013	0.533	correct	0.533	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
3	299.063	0.539	correct	0.539	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
3	300.113	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
3	302.012	3.000	forget	0.634	retrieval	retprac	face	scene	object	competitor	scene	26	1	97	25	73	201	302.0	n/a
3	307.046	0.500	correct	0.500	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
3	308.062	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
3	308.979	0.335	correct	0.335	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
3	309.829	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
3	310.812	0.566	correct	0.566	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
3	311.895	0.434	correct	0.434	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
3	312.845	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
3	314.011	3.000	forget	0.442	retrieval	restudy	object	face	scene	competitor	face	27	1	4	52	152	4	314.0	n/a
3	319.047	0.419	correct	0.419	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
3	319.978	1.489	correct	1.489	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
3	321.978	0.376	correct	0.376	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
3	322.878	0.388	correct	0.388	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
3	323.778	0.440	correct	0.440	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
