sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
10	59.011	0.520	correct	0.520	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	left
10	60.045	0.467	incorrect	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	1	n/a	n/a	n/a	n/a	n/a	right
10	62.010	3.000	forget	0.405	retrieval	retprac	face	scene	object	other	object	6	1	104	32	80	208	62.0	n/a
10	67.044	0.679	correct	0.679	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	68.244	0.383	correct	0.383	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	69.144	0.395	correct	0.395	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	70.061	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	70.927	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	71.811	0.377	correct	0.377	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	72.710	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	1	n/a	n/a	n/a	n/a	n/a	right
10	74.010	3.000	forget	0.605	retrieval	retprac	scene	object	face	other	face	7	1	76	124	276	128	74.0	n/a
10	79.044	0.624	correct	0.624	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
10	80.177	0.411	correct	0.411	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
10	81.110	0.420	correct	0.420	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
10	82.043	0.336	correct	0.336	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
10	82.893	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
10	83.760	0.427	correct	0.427	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
10	84.710	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
10	86.009	3.000	forget	0.510	retrieval	retprac	scene	face	object	other	object	8	1	28	100	252	28	86.0	n/a
10	91.043	0.744	correct	0.744	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
10	92.309	0.430	correct	0.430	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
10	93.259	0.442	correct	0.442	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
10	94.209	0.419	correct	0.419	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
10	95.142	0.381	correct	0.381	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
10	96.042	0.466	incorrect	0.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
10	98.008	3.000	forget	0.360	retrieval	restudy	face	object	scene	competitor	object	9	1	53	5	53	105	98.0	n/a
10	103.042	0.521	correct	0.521	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
10	104.075	0.496	correct	0.496	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
10	105.092	0.463	correct	0.463	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
10	106.075	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
10	107.041	0.457	correct	0.457	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
10	108.008	0.476	correct	0.476	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
10	108.991	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
10	110.007	3.000	forget	0.959	retrieval	retprac	scene	object	face	competitor	object	10	1	78	126	278	130	110.0	n/a
10	115.041	0.617	correct	0.617	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
10	116.174	0.557	correct	0.557	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
10	117.241	0.434	correct	0.434	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
10	118.191	0.396	correct	0.396	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
10	119.107	0.423	correct	0.423	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
10	120.041	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
10	120.924	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
10	122.023	3.000	remember	0.312	retrieval	restudy	scene	object	face	target	scene	11	1	75	123	275	127	122.0	n/a
10	127.057	0.594	correct	0.594	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
10	128.173	0.397	correct	0.397	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
10	129.090	0.409	correct	0.409	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
10	130.007	0.428	incorrect	0.428	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
10	130.957	0.566	correct	0.566	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
10	132.040	0.483	incorrect	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
10	134.022	3.000	remember	0.704	retrieval	restudy	object	face	scene	target	object	12	1	3	51	151	3	134.0	n/a
10	139.056	0.474	correct	0.474	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
10	140.039	0.419	incorrect	0.419	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
10	140.972	0.590	incorrect	0.590	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
10	142.072	0.578	correct	0.578	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
10	143.172	0.614	incorrect	0.614	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
10	144.306	0.216	incorrect	0.216	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
10	146.021	3.000	forget	0.466	retrieval	retprac	scene	object	face	competitor	object	13	1	74	122	274	126	146.0	n/a
10	151.055	0.492	correct	0.492	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
10	152.055	0.429	correct	0.429	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
10	153.005	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
10	153.888	0.426	incorrect	0.426	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
10	154.821	0.701	correct	0.701	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
10	156.038	0.483	incorrect	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
10	158.020	3.000	forget	0.322	retrieval	retprac	scene	face	object	competitor	face	14	1	30	102	254	30	158.0	n/a
10	163.054	0.724	correct	0.724	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
10	164.287	0.491	correct	0.491	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
10	165.287	0.443	correct	0.443	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
10	166.237	0.421	correct	0.421	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
10	167.171	0.463	correct	0.463	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
10	168.154	0.366	incorrect	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
10	170.019	3.000	forget	0.330	retrieval	retprac	object	face	scene	competitor	face	15	1	4	52	152	4	170.0	n/a
10	175.054	0.460	correct	0.460	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
10	176.037	0.549	correct	0.549	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
10	177.103	0.507	correct	0.507	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
10	178.120	0.394	correct	0.394	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
10	179.036	0.382	correct	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
10	179.936	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
10	180.820	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
10	182.019	3.000	remember	0.603	retrieval	retprac	scene	face	object	target	scene	16	1	26	98	250	26	182.0	n/a
10	187.053	0.494	correct	0.494	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
10	188.069	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
10	188.952	0.355	correct	0.355	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
10	189.819	0.440	correct	0.440	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
10	190.769	0.385	correct	0.385	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
10	191.669	0.445	correct	0.445	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
10	192.636	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
10	194.018	3.000	forget	0.524	retrieval	restudy	object	scene	face	competitor	scene	17	1	123	75	175	227	194.0	n/a
10	199.052	0.670	correct	0.670	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
10	200.235	0.335	correct	0.335	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
10	201.085	0.501	correct	0.501	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
10	202.101	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
10	203.035	0.488	correct	0.488	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
10	204.035	0.483	incorrect	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
10	206.017	3.000	forget	0.428	retrieval	retprac	face	scene	object	other	object	18	1	98	26	74	202	206.0	n/a
10	211.051	0.591	correct	0.591	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
10	212.151	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
10	213.051	0.551	correct	0.551	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
10	214.117	0.348	correct	0.348	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
10	214.984	0.410	correct	0.410	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
10	215.900	0.319	incorrect	0.319	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
10	216.734	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
10	218.016	3.000	forget	0.405	retrieval	retprac	face	object	scene	competitor	object	19	1	56	8	56	108	218.0	n/a
10	223.050	0.991	correct	0.991	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
10	224.567	0.499	correct	0.499	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
10	225.583	0.666	correct	0.666	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
10	226.766	0.451	correct	0.451	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
10	227.733	0.493	correct	0.493	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
10	228.733	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
10	230.015	3.000	forget	0.462	retrieval	retprac	object	face	scene	competitor	face	20	1	6	54	154	6	230.0	n/a
10	235.049	0.608	correct	0.608	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
10	236.166	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
10	237.099	0.454	correct	0.454	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
10	238.066	0.480	correct	0.480	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
10	239.066	0.377	correct	0.377	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
10	239.966	0.420	incorrect	0.420	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
10	240.899	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
10	242.014	3.000	forget	0.368	retrieval	restudy	object	scene	face	competitor	scene	21	1	127	79	179	231	242.0	n/a
10	247.049	0.786	correct	0.786	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
10	248.348	0.357	correct	0.357	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
10	249.231	0.386	correct	0.386	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
10	250.131	0.518	correct	0.518	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
10	251.165	0.340	correct	0.340	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
10	252.015	0.451	correct	0.451	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
10	252.981	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
10	254.014	3.000	forget	0.360	retrieval	restudy	scene	face	object	other	object	22	1	29	101	253	29	254.0	n/a
10	259.048	0.450	correct	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
10	260.014	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
10	260.897	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
10	261.864	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
10	262.747	0.550	correct	0.550	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
10	263.814	0.595	correct	0.595	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
10	264.930	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
10	266.013	3.000	forget	0.520	retrieval	retprac	object	scene	face	competitor	scene	23	1	126	78	178	230	266.0	n/a
10	271.047	0.418	correct	0.418	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
10	271.980	0.349	correct	0.349	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
10	272.847	0.483	correct	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
10	273.847	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
10	274.730	0.359	correct	0.359	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
10	275.596	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
10	276.579	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
10	278.012	3.000	remember	0.401	retrieval	restudy	face	scene	object	target	face	24	1	99	27	75	203	278.0	n/a
10	283.046	0.843	incorrect	0.843	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	284.396	0.597	correct	0.597	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	285.512	0.688	correct	0.688	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	286.712	0.433	correct	0.433	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	287.662	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	288.562	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
10	290.011	3.000	remember	0.625	retrieval	restudy	object	scene	face	target	object	25	1	121	73	173	225	290.0	n/a
10	295.045	0.476	correct	0.476	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
10	296.028	0.533	correct	0.533	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
10	297.078	0.435	correct	0.435	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
10	298.028	0.398	incorrect	0.398	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
10	298.945	0.656	correct	0.656	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
10	300.111	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
10	302.010	3.000	forget	0.290	retrieval	retprac	object	scene	face	competitor	scene	26	1	124	76	176	228	302.0	n/a
10	307.044	0.572	correct	0.572	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
10	308.127	0.457	correct	0.457	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
10	309.094	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
10	310.077	0.380	correct	0.380	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
10	310.977	0.392	correct	0.392	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
10	311.877	0.491	correct	0.491	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
10	312.877	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
10	314.009	3.000	forget	0.331	retrieval	restudy	object	face	scene	competitor	face	27	1	1	49	149	1	314.0	n/a
10	319.043	0.509	correct	0.509	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
10	320.077	0.348	correct	0.348	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
10	320.943	0.634	correct	0.634	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
10	322.093	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
10	322.993	0.455	correct	0.455	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
10	323.960	0.466	correct	0.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
